Mf af
266.022537 0.674729
255.278808 0.668705
265.322083 0.747569
261.137414 0.701915
269.181854 0.774515
244.252468 0.623415
257.518338 0.736645
275.273666 0.791455
248.208714 0.683630
255.620477 0.805723
260.729753 0.694444
254.358212 0.709029
254.302597 0.709858
252.098044 0.662541
277.416446 0.754726
274.984600 0.790849
243.124459 0.640505
275.642842 0.804026
271.587748 0.738596
254.335960 0.689087
254.350141 0.726373
262.309375 0.735734
252.385646 0.663481
273.149359 0.751425
259.647862 0.710765
272.497685 0.731346
276.435038 0.798128
277.179523 0.827418
254.446780 0.763641
244.455701 0.634023
278.740208 0.822862
231.025413 0.531281
255.847607 0.749074
266.881971 0.739320
276.853320 0.784257
262.581517 0.754198
253.204401 0.657460
267.203413 0.726240
270.008570 0.750203
267.484098 0.796009
268.391060 0.810919
266.051589 0.772215
247.395300 0.625729
281.441311 0.821570
255.377393 0.656511
255.289398 0.690394
272.671070 0.811699
262.589738 0.649318
254.336835 0.726930
272.785927 0.797604
265.512656 0.750734
262.192742 0.756361
256.926223 0.686770
244.424457 0.702871
268.025352 0.738856
249.818442 0.694237
254.999153 0.671686
258.027858 0.737902
256.538448 0.752893
244.805225 0.650914
275.998155 0.789895
278.446700 0.795465
259.133544 0.753775
250.176104 0.668706
263.431382 0.739943
257.332902 0.682150
246.691823 0.666291
267.196351 0.801334
283.627198 0.810675
255.339254 0.667013
261.337399 0.694692
264.490183 0.716345
268.403450 0.733032
255.845527 0.685342
280.755803 0.816249
241.260312 0.635640
261.850907 0.735719
261.676140 0.738481
259.060501 0.741053
276.115918 0.776141
244.178191 0.607812
257.308746 0.758525
280.266902 0.790346
273.962067 0.792510
262.149114 0.705401
246.574566 0.700008
265.914891 0.743212
254.515170 0.727931
247.571361 0.714535
256.834320 0.686557
274.897042 0.775570
227.548116 0.490303
261.466531 0.652930
271.348125 0.739121
276.543151 0.754603
252.572043 0.711244
243.470808 0.683255
251.051555 0.686166
259.802347 0.723222
255.043840 0.715159
256.688585 0.706003
245.576056 0.662934
227.201785 0.530340
246.135620 0.647204
266.164008 0.711286
247.870792 0.694611
257.123923 0.660829
243.278727 0.683983
247.798672 0.678519
238.997571 0.508373
250.825663 0.684544
256.170753 0.725220
261.724267 0.724927
263.560808 0.724607
243.267786 0.682848
243.195089 0.682455
254.808329 0.660463
273.351886 0.756515
257.645561 0.685403
265.382861 0.762204
267.201016 0.752510
259.693347 0.781578
266.427308 0.783712
286.639356 0.839421
279.772955 0.819223
282.162429 0.801525
284.285346 0.828966
244.685675 0.671634
277.408783 0.739158
256.311993 0.702979
271.575016 0.755723
259.040063 0.694606
259.541401 0.745964
263.366180 0.714338
259.876210 0.758778
263.772921 0.721743
259.984731 0.683564
259.103850 0.680841
285.984181 0.805906
234.647371 0.566451
241.720475 0.530564
255.989711 0.791163
269.947461 0.718503
279.090892 0.815415
264.548016 0.716919
262.556641 0.761196
256.390314 0.702273
280.960401 0.813105
262.152778 0.705460
273.834158 0.761285
256.632501 0.709102
265.648268 0.734982
285.578886 0.843519
222.447250 0.507997
272.333869 0.807688
288.477533 0.798745
251.327332 0.721587
264.314268 0.750321
257.348568 0.682113
261.622401 0.779830
264.731039 0.729419
278.917587 0.776785
262.726051 0.701319
258.378475 0.746497
278.282034 0.834294
269.308943 0.813085
277.990651 0.787022
260.015886 0.682351
265.294700 0.694945
284.783138 0.830634
259.034636 0.687081
254.926025 0.688785
255.494591 0.747057
275.399880 0.790171
268.402512 0.733142
247.913015 0.683678
270.262686 0.730205
258.379417 0.746435
275.173172 0.786904
252.017559 0.686585
259.074077 0.728932
251.961738 0.687011
269.407660 0.740118
273.181467 0.746434
253.974172 0.704175
271.386850 0.750495
290.731148 0.831997
250.102948 0.682671
253.422650 0.671270
257.242459 0.725883
260.711057 0.778209
258.998535 0.720944
262.402741 0.750855
274.719088 0.767994
249.010434 0.649712
254.424316 0.654470
275.485223 0.798828
254.088919 0.691456
261.344647 0.710433
252.042173 0.686372
241.284483 0.594200
226.599853 0.484940
261.938094 0.707406
255.867966 0.807021
276.399262 0.804569
267.955401 0.794488
289.247052 0.827726
289.285557 0.821130
239.982368 0.516955
228.918743 0.571584
265.443113 0.760285
264.727553 0.713283
246.459332 0.661829
261.996824 0.700676
280.060227 0.818072
276.635730 0.794636
251.568158 0.719181
253.575367 0.679030
270.801420 0.752999
261.159186 0.708527
251.342975 0.657789
243.089210 0.683197
239.574537 0.520742
256.216278 0.702915
239.660504 0.680301
254.031969 0.722349
258.155737 0.743872
241.419173 0.681233
253.740307 0.671221
275.270888 0.768587
278.264196 0.800917
263.841076 0.709901
261.658784 0.738681
245.736227 0.717520
272.286014 0.783426
271.705164 0.732147
249.652541 0.671621
259.725622 0.745436
286.279335 0.809018
247.525962 0.699504
268.493347 0.732725
234.203115 0.568219
252.737078 0.717069
224.593038 0.522905
259.569535 0.742458
234.513414 0.564741
267.096718 0.747074
254.253635 0.691426
253.224393 0.686706
243.533261 0.683628
264.178550 0.777674
262.239095 0.717137
262.150995 0.705547
267.754235 0.792768
257.516256 0.708253
260.628509 0.745281
261.573530 0.763926
245.201945 0.623430
261.460536 0.706720
243.242125 0.682941
275.428650 0.780231
236.233607 0.656073
249.643670 0.671652
257.547527 0.741235
272.790857 0.776426
253.676679 0.668016
249.693230 0.708746
260.674871 0.763811
263.814426 0.739841
251.895112 0.680331
248.239145 0.707186
285.195564 0.817738
254.707114 0.748144
254.853611 0.629943
261.302692 0.728223
268.179984 0.733129
260.991292 0.728191
246.317250 0.697315
276.078974 0.764880
257.562169 0.714029
241.904466 0.682858
258.988885 0.728428
258.654691 0.674749
259.038027 0.666013
264.173416 0.706582
267.690129 0.732006
264.771104 0.821503
258.839244 0.695170
252.325994 0.697484
262.937154 0.649977
261.501713 0.724765
254.004533 0.669725
255.973906 0.790083
261.540200 0.731202
261.843749 0.715857
238.389480 0.616224
262.100457 0.700165
258.150518 0.710855
264.058003 0.735110
266.391742 0.701934
250.085570 0.716434
242.622381 0.694664
262.072788 0.766456
269.954717 0.745776
246.231228 0.621168
252.188042 0.624477
263.925344 0.767224
270.971019 0.751891
215.157498 0.487353
268.103393 0.769072
245.020452 0.647707
279.396937 0.793858
257.920325 0.752578
257.728850 0.767324
248.160290 0.694642
228.965247 0.562010
242.546480 0.652846
259.423485 0.758750
276.177311 0.793162
283.202422 0.851208
255.972569 0.762890
267.874719 0.726865
273.754330 0.815127
263.613114 0.709265
269.980689 0.745012
262.879205 0.727636
264.340776 0.808155
241.272256 0.676432
267.585725 0.765254
265.488578 0.760460
272.800460 0.740510
255.856485 0.681949
241.935008 0.678622
274.483796 0.774546
241.992576 0.696900
254.465029 0.707564
236.466053 0.576632
263.371629 0.762505
251.877165 0.708720
278.843822 0.761177
243.701069 0.640756
263.087227 0.762518
261.984074 0.773016
259.125953 0.670407
254.874424 0.666239
239.613187 0.520434
258.682175 0.698530
223.904285 0.505933
244.523891 0.637474
271.855196 0.725346
277.934978 0.786985
223.896847 0.453107
275.089708 0.796239
262.187452 0.696233
282.808034 0.798873
264.537701 0.711191
277.716408 0.800466
274.881282 0.791132
286.597288 0.839240
281.267351 0.819731
249.992187 0.683781
242.788034 0.660765
277.521617 0.786923
260.289474 0.739319
261.788488 0.721273
258.835015 0.637229
275.948738 0.770451
266.969376 0.714445
259.678941 0.705895
259.167346 0.702663
269.003862 0.795109
269.680911 0.792672
272.923936 0.778180
269.406366 0.740417
272.148371 0.797389
278.901083 0.816467
257.814594 0.745609
256.436585 0.678672
236.807582 0.578939
274.567085 0.793938
244.616318 0.658943
251.593221 0.736909
274.968588 0.767820
241.982719 0.626746
254.027549 0.703122
253.029633 0.721254
270.826733 0.787792
267.015775 0.723497
264.391503 0.751002
261.486127 0.715823
261.894079 0.732475
276.862744 0.794407
223.986185 0.520641
269.918534 0.720496
256.488554 0.711560
260.605641 0.685462
254.386751 0.706654
274.590768 0.773298
264.775911 0.821751
259.124496 0.728319
261.842057 0.719358
243.011800 0.633009
276.982624 0.784527
252.737754 0.700295
235.337862 0.613744
262.789181 0.765043
262.562060 0.710118
273.588046 0.797850
259.597946 0.727420
277.922245 0.780370
262.349783 0.708260
280.288837 0.788694
250.992328 0.659616
273.229128 0.737894
268.714152 0.772848
260.706124 0.744247
257.800134 0.751312
259.572067 0.788129
245.450186 0.647743
267.581905 0.791710
276.925821 0.839337
274.928216 0.769648
260.641504 0.695280
267.359156 0.764809
269.016099 0.738434
264.037636 0.721264
243.149691 0.627635
271.791040 0.732684
270.916673 0.783001
272.955994 0.772217
275.022268 0.763034
256.589191 0.715623
255.831836 0.748973
266.716885 0.730029
259.217700 0.716652
266.307213 0.782488
254.847368 0.655867
283.131337 0.819879
275.389343 0.764891
254.406462 0.692696
256.166654 0.673273
262.111303 0.698840
256.019789 0.790388
254.528644 0.700545
271.802907 0.735542
287.080886 0.811032
240.529581 0.520686
255.754852 0.709248
275.831993 0.784170
271.651129 0.792571
252.578536 0.711262
249.790288 0.655206
272.484727 0.767232
254.103329 0.713925
261.189432 0.740763
244.030689 0.632956
278.263665 0.799174
265.810458 0.736903
258.460220 0.722721
281.381165 0.821308
255.493653 0.638921
255.967369 0.701106
260.790080 0.732371
273.074359 0.761823
257.019742 0.685618
278.269342 0.799558
261.825490 0.731081
245.374273 0.693498
287.110664 0.824968
266.330973 0.776825
263.224922 0.710469
254.154529 0.705823
243.752113 0.582012
270.859164 0.738199
269.304554 0.685917
239.467317 0.514435
254.164891 0.761392
266.193258 0.746082
244.425436 0.686804
266.318297 0.740353
250.544543 0.703839
253.598929 0.716627
253.646697 0.727482
253.581148 0.723183
259.786473 0.761244
285.094406 0.818760
265.306172 0.758914
242.970768 0.655028
272.969525 0.768529
243.071959 0.682851
282.149727 0.803898
279.892497 0.798084
266.130695 0.770600
274.864532 0.769155
261.874217 0.749567
245.851055 0.622932
264.633045 0.752169
263.993729 0.723220
274.685444 0.774589
249.068748 0.680230
253.586788 0.669890
251.561563 0.662886
267.766462 0.724706
247.660380 0.687088
252.730874 0.713378
251.935012 0.694567
273.409090 0.769426
262.372039 0.707823
277.522645 0.779542
260.076425 0.743347
279.396500 0.802139
274.975312 0.783381
221.601966 0.512851
258.153266 0.743883
262.602201 0.706472
256.903318 0.738168
276.075884 0.803423
245.906167 0.671537
266.808045 0.815762
283.340515 0.802537
288.415511 0.798519
270.047435 0.770983
246.182855 0.707067
259.547208 0.654537
243.707316 0.640790
284.085845 0.807573
261.804861 0.720594
245.267940 0.641924
250.037809 0.688339
270.152142 0.739753
274.647905 0.773433
254.403312 0.692879
253.336380 0.688454
251.221908 0.689385
252.132718 0.624324
248.733493 0.593709
269.970388 0.745989
261.744485 0.710873
260.321240 0.685650
270.809220 0.802981
256.248834 0.706416
275.131777 0.788676
268.543047 0.732827
245.342288 0.693921
246.845179 0.643501
265.065117 0.740207
271.186635 0.726241
251.756091 0.690054
254.842176 0.703977
274.058837 0.783176
268.282924 0.736586
265.774552 0.765008
264.844803 0.746782
247.978722 0.687890
260.515442 0.722720
257.513661 0.708327
263.541560 0.753748
243.532837 0.641041
275.406359 0.802007
243.733680 0.653287
255.914355 0.672854
270.384926 0.720607
271.099327 0.739484
250.888993 0.686908
265.403547 0.777989
263.481655 0.695733
288.037114 0.798392
291.008968 0.835213
283.063029 0.818205
281.226613 0.810286
267.821342 0.835901
255.898832 0.703921
234.773901 0.562777
260.995315 0.704110
262.822671 0.740470
258.968635 0.682147
284.241350 0.804429
261.914531 0.724398
258.105833 0.728940
280.352035 0.812864
253.783158 0.704410
265.731017 0.757484
240.316546 0.592625
265.094233 0.772116
254.299804 0.709906
252.833511 0.704107
241.490877 0.661061
267.535370 0.771760
268.476912 0.754949
252.276382 0.663917
219.413730 0.463297
264.793753 0.732738
253.646253 0.704966
275.774847 0.746832
245.641502 0.613635
254.717395 0.655452
272.373648 0.746682
253.507388 0.710726
261.552146 0.720249
285.047891 0.817617
238.409214 0.641082
283.509866 0.801427
251.639698 0.688696
244.839463 0.633159
273.481137 0.839964
267.972656 0.775469
262.580123 0.749160
254.352653 0.692259
262.910561 0.746803
245.208962 0.632123
272.579034 0.817699
270.444311 0.743902
255.362454 0.750184
262.082239 0.705027
261.066102 0.709133
250.195971 0.695956
241.900268 0.630732
272.213289 0.708554
258.826287 0.755774
275.673307 0.778559
254.234570 0.703104
271.778454 0.760643
271.469403 0.761214
280.146598 0.819201
272.922364 0.764697
257.837790 0.688268
234.734993 0.576650
278.858071 0.778320
262.474480 0.701730
277.593086 0.791590
239.739864 0.599754
262.794412 0.706010
277.308655 0.782398
262.171924 0.706948
262.493667 0.709385
256.295743 0.719205
274.991499 0.781028
260.457676 0.705434
262.097903 0.723694
266.917707 0.740295
254.047575 0.704538
244.220618 0.659029
283.567272 0.811478
255.515619 0.805220
264.352283 0.716471
278.902409 0.823690
252.480734 0.664836
255.928704 0.790169
252.139680 0.662810
257.499656 0.714313
263.810678 0.723262
260.765786 0.711505
243.011079 0.618350
263.243323 0.727236
282.857812 0.819279
255.706429 0.702477
241.651823 0.649241
260.739515 0.778759
259.764030 0.782028
254.707552 0.732998
262.988911 0.729357
273.716597 0.798826
241.654730 0.648632
239.958804 0.663381
259.267460 0.724195
228.305247 0.582235
276.681491 0.794432
279.802136 0.782281
243.229242 0.639980
261.266381 0.689251
300.177458 0.890620
272.115943 0.734607
266.040835 0.758325
242.589630 0.634280
256.733655 0.753644
250.996622 0.690725
285.772703 0.819714
262.278641 0.693804
242.799734 0.647267
243.724462 0.617922
285.518456 0.798219
263.661727 0.725918
272.938916 0.760453
256.126949 0.751590
216.959906 0.503998
256.627486 0.709219
272.658127 0.794794
262.397585 0.754208
260.191090 0.747812
250.189612 0.687913
244.691457 0.640726
271.820243 0.732664
287.114353 0.824881
268.474171 0.772322
219.292244 0.468224
293.280367 0.822566
261.478115 0.695868
265.569774 0.729873
241.338322 0.581330
255.391606 0.696507
279.138096 0.800010
261.654237 0.751310
264.857168 0.730524
270.820263 0.762437
278.043203 0.793350
252.857156 0.730084
237.529681 0.617064
276.760937 0.793799
251.706252 0.720536
251.924954 0.664237
257.059175 0.701810
267.622351 0.791918
272.132356 0.768503
256.363523 0.720845
228.671973 0.527650
271.609281 0.715758
265.355687 0.758815
239.471399 0.514443
254.188939 0.731205
256.138649 0.751392
241.605137 0.636335
244.385925 0.672389
268.882216 0.763218
261.967827 0.704354
267.907741 0.772459
249.810679 0.694562
260.062892 0.749892
271.243904 0.739854
219.684593 0.458617
267.366893 0.771486
234.357593 0.533730
261.700832 0.765079
257.720592 0.714706
272.015772 0.821632
261.465290 0.696523
261.309956 0.728614
262.482519 0.717942
260.919689 0.702595
265.305609 0.767012
265.322680 0.752519
244.242351 0.656536
266.294884 0.739240
274.379211 0.771783
243.505978 0.632286
255.680099 0.747920
263.699206 0.756932
278.856617 0.793416
262.707647 0.781952
266.144414 0.727876
251.727673 0.676037
260.839388 0.706704
260.182267 0.747804
280.015391 0.818234
259.055978 0.772909
266.712769 0.715604
260.914487 0.696740
262.695494 0.721741
250.937695 0.729633
289.630135 0.824220
240.024083 0.623711
278.486983 0.776391
269.477630 0.787459
286.155196 0.838319
261.178889 0.711844
282.588353 0.847984
264.109661 0.730655
255.358645 0.744777
255.936284 0.717496
236.346053 0.581647
259.730591 0.681332
262.988402 0.729370
274.918324 0.772350
279.737435 0.841243
253.293837 0.714255
236.826436 0.599354
239.487521 0.620385
264.421364 0.805436
272.810992 0.792400
254.415899 0.654248
254.407994 0.731811
254.656970 0.655719
259.033854 0.660490
242.358262 0.657014
256.370508 0.680529
254.621430 0.691291
254.737140 0.717770
245.531672 0.637580
256.736148 0.714041
244.130413 0.642702
268.169239 0.805467
247.150860 0.645730
264.922928 0.764185
258.106879 0.743997
255.199298 0.690187
220.572106 0.407094
253.890757 0.723011
256.993468 0.712847
271.055015 0.803084
275.456755 0.791274
251.585716 0.736753
248.543109 0.707946
246.268917 0.667850
254.778538 0.665928
289.300037 0.823258
282.619907 0.840340
284.505662 0.806985
259.158076 0.679850
263.445942 0.762868
272.029518 0.739015
259.597131 0.718587
215.261323 0.487120
262.759471 0.718484
244.555642 0.658468
249.787102 0.694021
263.186796 0.708955
247.512589 0.699558
279.132581 0.790927
257.458536 0.678575
270.963994 0.782637
262.811679 0.761036
247.443667 0.674676
279.288167 0.787628
258.906341 0.681322
265.758270 0.793716
277.809433 0.814593
262.052200 0.731934
248.115778 0.695050
246.402264 0.668526
260.296472 0.740121
259.558503 0.662951
278.341684 0.793751
256.655523 0.692423
258.628825 0.682640
246.119905 0.649909
274.661142 0.774619
254.933577 0.655864
249.139976 0.704342
263.452962 0.721401
255.724920 0.805539
244.009516 0.654739
266.286677 0.693467
268.766480 0.745236
269.188316 0.748993
281.948982 0.795142
214.843776 0.439730
258.812552 0.682989
265.168773 0.737674
254.450795 0.690607
273.938723 0.789672
266.002465 0.750190
261.419648 0.704502
